-0.2713305098821379,0.16892487197998915,-0.0,0.0,-0.24721759283015032,-0.4215909482158789,0.974997018357012,0.9158576930919508,0.7994826368297034,0.9255165303839396,0.4654730976921016,0.27615842291788767,0.25117665447105597,-0.5119624179559861,0.9222925583272742,-0.1984776360523064,-0.3769682857831644,1.0,1.0,0.866321757886469,1.0,0.47242301933001213,-0.0,0.6819600441991029,-1.0,0.08317913183712415,-0.20589245469015083,-0.34275311956456167,0.7471947206312991,0.7090564417407299,0.8138999858378895,0.5182906725122606,0.4565237577172128,-0.7025869053512039,0.5625906976031229,-0.4577927671864681,-0.7512852363241727,-0.1846260880424211,-0.31112771326013355,0.6842876616104138,0.6943972581590564,0.7740657432782786,0.5406773184702052,0.4664636928415914,0.39688696734794393,0.16406596561963724,-0.3721823479032518,-0.6588057985049816,-0.15868091658858674,-0.2806383539258242,0.6566922951794928,0.684624469104607,0.744251985220388,0.5596883138050648,0.46948188746245845,-0.09100089426734805,0.16961552865416096,-0.16065334758950117,0.18321046868459664,-0.14532010229753567,-0.2535747036001665,0.5734794546315638,0.5858548938845691,0.6914529547751151,0.4400676816344864,0.46602957465342304,0.42664926258544755,0.4123749711909764,-0.38127196799309854,0.5293339740471481,-0.13000527512024718,-0.2288608179041826,0.5164020470174323,0.5535555585925693,0.6454871560476001,0.4369525705018635,0.4675550196904002,-1.0,0.49823385395761566,-0.7922839459271962,0.22786999792142257,-0.13646795724493188,-0.21038224577233247,0.3649419690983166,0.32235361722273925,0.5377759764393131,0.13701859233067523,0.4587784340301332,-0.88050912506847,0.32473217036370355,-0.18328733313733864,-0.2811412066665617,-0.16311002492387416,-0.20092780160264082,0.14573966110813497,0.10112489326680153,0.3922256153818094,-0.0786244973428151,0.4483191636966869,-0.697333804884916,0.6413260963551807,-0.3411272399490589,0.11935130535956245,-0.16696794091251732,-0.19413582946461613,0.08106637447611457,0.07167498758738011,0.2853754061169997,-0.0,0.45700896564765126,0.07322491821077554
0.27615842291788767,0.17346558558179384,-0.4613150624946233,0.8747096708781755,-0.1984776360523064,-0.3769682857831644,1.0,1.0,0.866321757886469,1.0,0.47242301933001213,-0.0,0.6489546296879897,-1.0,0.0,-0.20589245469015083,-0.34275311956456167,0.7471947206312991,0.7090564417407299,0.8138999858378895,0.5182906725122606,0.4565237577172128,-0.7025869053512039,0.517197422093854,-0.40152381687527633,-0.6964480037126736,-0.1846260880424211,-0.31112771326013355,0.6842876616104138,0.6943972581590564,0.7740657432782786,0.5406773184702052,0.4664636928415914,0.39688696734794393,0.07731476091898164,-0.3070289561142675,-0.6000454721071649,-0.15868091658858674,-0.2806383539258242,0.6566922951794928,0.684624469104607,0.744251985220388,0.5596883138050648,0.46948188746245845,-0.09100089426734805,0.08344024413261857,-0.07354798967445117,0.10427479166594372,-0.14532010229753567,-0.2535747036001665,0.5734794546315638,0.5858548938845691,0.6914529547751151,0.4400676816344864,0.46602957465342304,0.42664926258544755,0.3513926722716278,-0.3170618749102735,0.4650812904074244,-0.13000527512024718,-0.2288608179041826,0.5164020470174323,0.5535555585925693,0.6454871560476001,0.4369525705018635,0.4675550196904002,-1.0,0.44616178145317725,-0.7707276781053707,0.15082883416734427,-0.13646795724493188,-0.21038224577233247,0.3649419690983166,0.32235361722273925,0.5377759764393131,0.13701859233067523,0.4587784340301332,-0.88050912506847,0.25465451434390945,-0.0985308752941796,-0.2063598744268821,-0.16311002492387416,-0.20092780160264082,0.14573966110813497,0.10112489326680153,0.3922256153818094,-0.0786244973428151,0.4483191636966869,-0.697333804884916,0.604103789383388,-0.2727510244487132,0.037706642508516304,-0.16696794091251732,-0.19413582946461613,0.08106637447611457,0.07167498758738011,0.2853754061169997,-0.0,0.45700896564765126,0.07322491821077554,0.3153297073277364,-0.1353210796797613,-0.9557135597262502,-0.17686268488182222,-0.19068120054805737,0.0,0.0,0.1902502707446665,-0.015539583612392365,0.4525868890929067,0.6528967428655774
-0.0,0.6489546296879897,-1.0,0.0,-0.20589245469015083,-0.34275311956456167,1.0,0.8711837499429052,1.0,0.9260344726310961,0.4565237577172128,-0.7025869053512039,0.517197422093854,-0.40152381687527633,-0.6964480037126736,-0.1846260880424211,-0.31112771326013355,0.9158090156636336,0.8531727119324027,0.9510575706441344,0.9660328885453895,0.4664636928415914,0.39688696734794393,0.07731476091898164,-0.3070289561142675,-0.6000454721071649,-0.15868091658858674,-0.2806383539258242,0.8788770544640071,0.8411653532587341,0.9144268315156677,1.0,0.46948188746245845,-0.09100089426734805,0.08344024413261857,-0.07354798967445117,0.10427479166594372,-0.14532010229753567,-0.2535747036001665,0.7675100463063168,0.719811898364203,0.8495551871318462,0.7862727714335637,0.46602957465342304,0.42664926258544755,0.3513926722716278,-0.3170618749102735,0.4650812904074244,-0.13000527512024718,-0.2288608179041826,0.6911211130896752,0.680127249323758,0.7930792078624836,0.7807069751576959,0.4675550196904002,-1.0,0.44616178145317725,-0.7707276781053707,0.15082883416734427,-0.13646795724493188,-0.21038224577233247,0.4884161504647409,0.39606047773902386,0.6607396311546637,0.2448123159819945,0.4587784340301332,-0.88050912506847,0.25465451434390945,-0.0985308752941796,-0.2063598744268821,-0.16311002492387416,-0.20092780160264082,0.19504910444897233,0.12424732157071611,0.48190886129334803,-0.1404790763063876,0.4483191636966869,-0.697333804884916,0.604103789383388,-0.2727510244487132,0.037706642508516304,-0.16696794091251732,-0.19413582946461613,0.10849430842822634,0.08806363046387393,0.3506271176835234,-0.0,0.45700896564765126,0.07322491821077554,0.3153297073277364,-0.1353210796797613,-0.9557135597262502,-0.17686268488182222,-0.19068120054805737,0.0,0.0,0.23375141178901562,-0.027764709802042938,0.4525868890929067,0.6528967428655774,0.0,-0.23067718879884533,1.0,-0.16345414884772325,-0.18523579020799055,0.06471868173043123,0.1845426428622428,0.2173484888134247,0.4748773162151528,0.46469522427324633,0.5733275032338577
-0.6914598443434297,0.6710507962621071,-0.5209671694447461,-0.6339420128251738,-0.1846260880424211,-0.31112771326013355,1.0,0.8970778828400093,1.0,0.6611162741233936,0.4664636928415914,0.37432281119729505,0.10031398004161397,-0.39836243700111645,-0.5411687052318493,-0.15868091658858674,-0.2806383539258242,0.9596728569298216,0.884452612778244,0.9614842042594147,0.684362077070558,0.46948188746245845,-0.056992679136661645,0.10826164221548945,-0.0954266880037958,0.06406208711377272,-0.14532010229753567,-0.2535747036001665,0.8380677992672378,0.7568541806325007,0.8932741963837768,0.5380952670022977,0.46602957465342304,0.4051985976723992,0.4559232557152137,-0.41137989969386585,0.4112854611470448,-0.13000527512024718,-0.2288608179041826,0.7546563762411314,0.7151273175430588,0.833891903436871,0.5342862471023934,0.4675550196904002,-1.0,0.578883818665949,-1.0,0.10886352990543008,-0.13646795724493188,-0.21038224577233247,0.5333165999799795,0.4164421691851726,0.6947419920196382,0.16754026505789152,0.4587784340301332,-0.8760386351029711,0.3304079009721176,-0.12784136095435367,-0.16230401734052366,-0.16311002492387416,-0.20092780160264082,0.2129801095129333,0.1306412202644742,0.5067084014345837,-0.09613855244599281,0.4483191636966869,-0.6860102106026491,0.7838096470966461,-0.3538876729056872,0.0,-0.16696794091251732,-0.19413582946461613,0.11846826857192143,0.09259547810994237,0.36867076032637,-0.0,0.45700896564765126,0.038551653781275355,0.40913245532182096,-0.17557573644223112,-0.88344711166251,-0.17686268488182222,-0.19068120054805737,0.0,0.0,0.24578050688424669,-0.019001114469387383,0.4525868890929067,0.6399106330149247,0.0,-0.29929791721753646,0.9260663196574088,-0.16345414884772325,-0.18523579020799055,0.07066831689086764,0.19403940261708377,0.22853347212852573,0.3249880264786941,0.46469522427324633,0.5573644841628161,0.14310876146244808,-0.10578554926726413,0.06820699183181357,-0.15188388102787442,-0.17856540837196733,0.11415208303229782,0.31274193263859457,0.25660295896521534,0.5030718525750713,0.4642368071916349,0.0
0.37432281119729505,0.12302615934200414,-0.41355051362068257,-0.5411687052318493,-0.15868091658858674,-0.2806383539258242,1.0,0.919882624030725,1.0,0.684362077070558,0.46948188746245845,-0.056992679136661645,0.13077318626723994,-0.11826224484990067,0.06406208711377272,-0.14532010229753567,-0.2535747036001665,0.8732848837137879,0.7871727661043264,0.9290575887014422,0.5380952670022977,0.46602957465342304,0.4051985976723992,0.46965823469147944,-0.42623935617245484,0.4112854611470448,-0.13000527512024718,-0.2288608179041826,0.7863683658360646,0.7437743796258068,0.867296519009564,0.5342862471023934,0.4675550196904002,-1.0,0.5895147121160851,-1.0,0.10886352990543008,-0.13646795724493188,-0.21038224577233247,0.5557275024805454,0.43312429610420694,0.7225724447077783,0.16754026505789152,0.4587784340301332,-0.8760386351029711,0.34731146007371316,-0.14985862358704993,-0.16230401734052366,-0.16311002492387416,-0.20092780160264082,0.2219299086923201,0.13587453614498107,0.5270064751868461,-0.09613855244599281,0.4483191636966869,-0.6860102106026491,0.7892672778136187,-0.3701984954544661,0.0,-0.16696794091251732,-0.19413582946461613,0.12344651379525752,0.09630473147633688,0.38343922728334306,-0.0,0.45700896564765126,0.038551653781275355,0.42404864754867455,-0.1963879656845864,-0.88344711166251,-0.17686268488182222,-0.19068120054805737,0.0,0.0,0.2556261515222288,-0.019001114469387383,0.4525868890929067,0.6399106330149247,0.02524456176549313,-0.3169868342255481,0.9260663196574088,-0.16345414884772325,-0.18523579020799055,0.07363792398687735,0.20181236650324696,0.23768822318256816,0.3249880264786941,0.46469522427324633,0.5573644841628161,0.1647406052600192,-0.1283596012003832,0.06820699183181357,-0.15188388102787442,-0.17856540837196733,0.11894895454008392,0.3252699641378765,0.26688213683433765,0.5030718525750713,0.4642368071916349,0.0,0.27314110326529173,-0.347010583828512,1.0,-0.12433584919148899,-0.16771949653587165,0.2733995421934696,0.7150528457319228,0.41627237313353277,1.0,0.47587039814155513,-0.40360401548952396
-0.056992679136661645,0.19427889261129191,-0.18268200050672667,0.06388650548600946,-0.14532010229753567,-0.2535747036001665,1.0,0.8472809174343752,1.0,0.5380952670022977,0.46602957465342304,0.4051985976723992,0.5084050012172803,-0.4681583057297204,0.4101582082897455,-0.13000527512024718,-0.2288608179041826,0.9004717481103115,0.8005686500719418,0.9335228833573141,0.5342862471023934,0.4675550196904002,-1.0,0.6195047650448067,-1.0,0.10856515630185233,-0.13646795724493188,-0.21038224577233247,0.6363645046931565,0.46619746867316514,0.7777477451292645,0.16754026505789152,0.4587784340301332,-0.8760386351029711,0.394996881296154,-0.21196994798299473,-0.1618591738325912,-0.16311002492387416,-0.20092780160264082,0.25413231447282886,0.1462498533970267,0.5672484478851855,-0.09613855244599281,0.4483191636966869,-0.6860102106026491,0.8046634093650383,-0.41621178999487973,0.0,-0.16696794091251732,-0.19413582946461613,0.14135881210983622,0.10365851659523437,0.41271847078853513,-0.0,0.45700896564765126,0.038551653781275355,0.46612765026623065,-0.25509985659672185,-0.8810257562415891,-0.17686268488182222,-0.19068120054805737,0.0,0.0,0.2751456471923568,-0.019001114469387383,0.4525868890929067,0.6399106330149247,0.09646018884901285,-0.3668877724496295,0.9235281533386407,-0.16345414884772325,-0.18523579020799055,0.084322911526557,0.2172226662346337,0.25583798687311576,0.3249880264786941,0.46469522427324633,0.5573644841628161,0.22576465215484484,-0.19204164405646013,0.06802004983241547,-0.15188388102787442,-0.17856540837196733,0.13620864938625057,0.35010742939252154,0.2872611343795844,0.5030718525750713,0.4642368071916349,0.0,0.3262454103579024,-0.39471798706781175,0.9972591959507747,-0.12433584919148899,-0.16771949653587165,0.31307027900310497,0.7696539530249821,0.448058740594717,1.0,0.47587039814155513,-0.40360401548952396,0.5218629929074361,-0.07305999463055741,0.2023213883319466,-0.11649239576764003,-0.15747407638222533,0.28763543898818117,0.7932910253731723,0.5631361688542023,0.9155507996626034,0.46606014064209783,-0.22941954875397952
0.46222605393093424,0.5806738204890239,-0.5463437457353559,0.43465037277714436,-0.13000527512024718,-0.2288608179041826,1.0,0.8575779601596729,1.0,0.5342862471023934,0.4675550196904002,-1.0,0.6754409349343022,-1.0,0.14558045282458287,-0.13646795724493188,-0.21038224577233247,0.7067012441296484,0.4993958659015795,0.8331319553005265,0.16754026505789152,0.4587784340301332,-0.8879236126547221,0.4839376987428642,-0.3278173458428968,-0.19666152806825105,-0.16311002492387416,-0.20092780160264082,0.28222130789348937,0.15666445462060333,0.607642788407219,-0.09613855244599281,0.4483191636966869,-0.7161144418812126,0.8333796184410305,-0.5020338279454373,0.041523277651085905,-0.16696794091251732,-0.19413582946461613,0.15698306183007443,0.11104014528539217,0.44210857403327675,-0.0,0.45700896564765126,0.13073192318593768,0.5446116146121414,-0.3646067758542573,-0.8859659567984975,-0.17686268488182222,-0.19068120054805737,0.0,0.0,0.2947390493555179,-0.019001114469387383,0.4525868890929067,0.6744347288636342,0.2292885444640731,-0.459960877881672,0.9267035150600517,-0.16345414884772325,-0.18523579020799055,0.09364303955511451,0.23269131384697916,0.27405647085267165,0.3249880264786941,0.46469522427324633,0.5998028130219943,0.3395841063107402,-0.3108186791145137,0.10671891206846928,-0.15188388102787442,-0.17856540837196733,0.1512636567133747,0.37503893652118947,0.30771729274217763,0.5030718525750713,0.4642368071916349,0.09587646571674667,0.4252933030193852,-0.4836998044364778,0.9973730031182979,-0.12433584919148899,-0.16771949653587165,0.3476736273626572,0.8244617960054763,0.4799654604966106,1.0,0.47587039814155513,-0.460784354652048,0.5921533681925143,-0.20932838606999493,0.23544361880057194,-0.11649239576764003,-0.15747407638222533,0.3194274996320536,0.8497820883835079,0.6032376697922431,0.9155507996626034,0.46606014064209783,-0.3033000789698638,0.3062660267848333,-0.14700885780102477,-1.0,-0.12337866564049094,-0.15065499423387846,0.15825827152359553,0.6151327061422656,0.6072026819089174,0.5631279236838705,0.45650753617602247,-0.0
-1.0,0.6754409349343022,-1.0,0.09332171407128348,-0.13646795724493188,-0.21038224577233247,1.0,0.5876752084190806,0.9804065850403437,0.16754026505789152,0.4587784340301332,-0.8879236126547221,0.4839376987428642,-0.3278173458428968,-0.12606631271659255,-0.16311002492387416,-0.20092780160264082,0.4027878612939006,0.18435838641717808,0.7150571854992888,-0.09613855244599281,0.4483191636966869,-0.7161144418812126,0.8333796184410305,-0.5020338279454373,0.02661774550822673,-0.16696794091251732,-0.19413582946461613,0.22658683412044822,0.13066896420071353,0.5202611117330971,-0.0,0.45700896564765126,0.13073192318593768,0.5446116146121414,-0.3646067758542573,-0.5679324393699032,-0.17686268488182222,-0.19068120054805737,0.005723179344521085,0.0,0.34684074115539815,-0.019001114469387383,0.4525868890929067,0.6744347288636342,0.2292885444640731,-0.459960877881672,0.5940465136861018,-0.16345414884772325,-0.18523579020799055,0.1374720681695894,0.27382468638473495,0.32250205623184375,0.3249880264786941,0.46469522427324633,0.5998028130219943,0.3395841063107402,-0.3108186791145137,0.06841022681837966,-0.15188388102787442,-0.17856540837196733,0.21854005058538253,0.4413354219251723,0.36211317812961996,0.5030718525750713,0.4642368071916349,0.09587646571674667,0.4252933030193852,-0.4836998044364778,0.639347909788244,-0.12433584919148899,-0.16771949653587165,0.49487447448004074,0.9702037819763925,0.5648100460785442,1.0,0.47587039814155513,-0.460784354652048,0.5921533681925143,-0.20932838606999493,0.15092686996990176,-0.11649239576764003,-0.15747407638222533,0.4551342443487055,1.0,0.7098733640523629,0.9155507996626034,0.46606014064209783,-0.3033000789698638,0.3062660267848333,-0.14700885780102477,-0.6410318985869033,-0.12337866564049094,-0.15065499423387846,0.22838096063469365,0.7238711130195714,0.7145392803747659,0.5631279236838705,0.45650753617602247,-0.0,0.18806945844896852,-0.0,0.0,-0.1289633082401238,-0.14631665703512753,0.06420653811484893,0.5045012507372709,0.6445266038289343,0.3451731607686418,0.4553963416704822,-0.8548889012634291
-0.9288266204578043,0.5806929855665859,-0.39335896701689377,-0.12606631271659255,-0.16311002492387416,-0.20092780160264082,0.813919250365672,0.18435838641717808,0.7150571854992888,-0.09613855244599281,0.4483191636966869,-0.7491029041618721,1.0,-0.602407134559604,0.02661774550822673,-0.16696794091251732,-0.19413582946461613,0.4578672891919119,0.13066896420071353,0.5202611117330971,-0.0,0.45700896564765126,0.13675420798383697,0.6534976408841439,-0.4375038311307786,-0.5679324393699032,-0.17686268488182222,-0.19068120054805737,0.011564911183860044,0.0,0.34684074115539815,-0.019001114469387383,0.4525868890929067,0.7055031773024596,0.2751309719968841,-0.5519223985128197,0.5940465136861018,-0.16345414884772325,-0.18523579020799055,0.2777917941999935,0.27382468638473495,0.32250205623184375,0.3249880264786941,0.46469522427324633,0.6274332744622506,0.40747829536074626,-0.3729616998504831,0.06841022681837966,-0.15188388102787442,-0.17856540837196733,0.4416070374512652,0.4413354219251723,0.36211317812961996,0.5030718525750713,0.4642368071916349,0.10029310220377406,0.5103236191628543,-0.5804075282538292,0.639347909788244,-0.12433584919148899,-0.16771949653587165,1.0,0.9702037819763925,0.5648100460785442,1.0,0.47587039814155513,-0.4820108045236992,0.7105445766723113,-0.25118011220574016,0.15092686996990176,-0.11649239576764003,-0.15747407638222533,0.9196963428491844,1.0,0.7098733640523629,0.9155507996626034,0.46606014064209783,-0.3172718726241496,0.36749882047481885,-0.17640083168343895,-0.6410318985869033,-0.12337866564049094,-0.15065499423387846,0.4614927065588724,0.7238711130195714,0.7145392803747659,0.5631279236838705,0.45650753617602247,-0.0,0.22567081590114052,-0.0,0.0,-0.1289633082401238,-0.14631665703512753,0.12974307915620428,0.5045012507372709,0.6445266038289343,0.3451731607686418,0.4553963416704822,-0.8942701350776759,0.8152750289091061,-0.2123098584870707,1.0,-0.12947591075277032,-0.1429485077786561,0.0,0.2957058773588359,0.5282530283389018,0.17948759545656962,0.4575185183309228,1.0
-0.7491029041618721,1.0,-0.602407134559604,0.02661774550822673,-0.16696794091251732,-0.19413582946461613,0.4578672891919119,0.13066896420071353,0.5202611117330971,-0.0,0.45700896564765126,0.13675420798383697,0.6534976408841439,-0.4375038311307786,-0.5679324393699032,-0.17686268488182222,-0.19068120054805737,0.011564911183860044,0.0,0.34684074115539815,-0.019001114469387383,0.4525868890929067,0.7055031773024596,0.2751309719968841,-0.5519223985128197,0.5940465136861018,-0.16345414884772325,-0.18523579020799055,0.2777917941999935,0.27382468638473495,0.32250205623184375,0.3249880264786941,0.46469522427324633,0.6274332744622506,0.40747829536074626,-0.3729616998504831,0.06841022681837966,-0.15188388102787442,-0.17856540837196733,0.4416070374512652,0.4413354219251723,0.36211317812961996,0.5030718525750713,0.4642368071916349,0.10029310220377406,0.5103236191628543,-0.5804075282538292,0.639347909788244,-0.12433584919148899,-0.16771949653587165,1.0,0.9702037819763925,0.5648100460785442,1.0,0.47587039814155513,-0.4820108045236992,0.7105445766723113,-0.25118011220574016,0.15092686996990176,-0.11649239576764003,-0.15747407638222533,0.9196963428491844,1.0,0.7098733640523629,0.9155507996626034,0.46606014064209783,-0.3172718726241496,0.36749882047481885,-0.17640083168343895,-0.6410318985869033,-0.12337866564049094,-0.15065499423387846,0.4614927065588724,0.7238711130195714,0.7145392803747659,0.5631279236838705,0.45650753617602247,-0.0,0.22567081590114052,-0.0,0.0,-0.1289633082401238,-0.14631665703512753,0.12974307915620428,0.5045012507372709,0.6445266038289343,0.3451731607686418,0.4553963416704822,-0.8942701350776759,0.8152750289091061,-0.2123098584870707,1.0,-0.12947591075277032,-0.1429485077786561,0.0,0.2957058773588359,0.5282530283389018,0.17948759545656962,0.4575185183309228,1.0,0.3782706379408276,-0.7369007007154516,-0.3152765529137099,-0.1252111302626453,-0.13940103227545395,0.02398127044302753,0.23990735980464106,0.4321378054941482,0.18993547799967203,0.4605216677849986,0.7618960626176738
